label,text

1,"[BG] Sofia, missing road markings"

1,Ai Traffice Jam on Roundabout

1,Roundabout bug

1,gap at the exit of the iveco dealership [124820]

1,gap in the hotel exit [124819]

1,[DLC Road to the Black Sea]-hole near Veliko Tarnovo [119718]

1,Another bug Road to The Black Sea and heavy cargo pack [MOD]

1,"[RO] Bucharest, wrong navigation [124609]"

1,Riga [120753]

1,Terrain bug in Veliko Tarnovo [119718]

1,Prefab variant in Burgas behind dead-end barrier that doesn't have small collsion field on left side of the road

1,Legend mini scarf [123856]

1,blurry skyboxes

1,wide view mirror bug

1,[FH Tuning Pack] LED not a candle [NOT A BUG]

1,Wrong picture with trailer choise [NOT A BUG]

1,Game Crashing since latest patch

1,Civilian vehicles are driving slow (~60 kmh) in 80 kmh zones

1,bug ou pas

1,"[FI] Tampere, road event and crazy detour"

1,missing collision baltic company [123855]

1,Wrong navigation [123786]

1,FPS Drop Volvo LED Deflectors

1,Time limit for Quick Jobs

1,Waypoint not shown in 1.38 (Mac OS) [SOLVED]

1,2 broken baltic prefabs

1,grass in road

1,Error with trailers placement.

1,[DLC] Special Transport bug

1,Waypoints lost after visiting a repair shop [123245]

1,97 octane petrol? Easter egg?

1,[Going East] Grass on concrete

1,"Chase camera clipping through some buildings [123518,123522]"

1,Volvo FH 2012 On the right side of the windscreen there is an area where there is no rain. [123511]

1,[RttBS] Exceeding Trailer height during Technical Inspection [123506]

1,Terrain mismatch in Istanbul [123503]

1,in the man�fs garage there�fs a truck in the air. [123499]

1,Broken painting

1,ETS2 Roof bars and roof air horns clashes [NOT A BUG]

1,[RtBS DLC] - Bulgari - Sophia - Disappearing right arrow [123021]

1,[1.38.1.0] Belgium - Brussels - Missing Texture

1,gaps with the volvo. [123183]

1,Razer Blade F key highlights off by one

1,Game crash at Ferry from Galati to Constanja [MOD]

1,Adjusting Trailer Crash [MODS]

1,Tire rolling noise report

1,Driveability and maneuverability report [NOT A BUG]

1,Rest area in Craiova not working [123029]

1,[1.38.1.0s] Renault T HS Schoch lightbars MAX and TOP left horn contact [123033]

1,Lost traffic at customs [112435]

1,[RtBS DLC] - Romania - Timisoara Custom - Floating dirt texture [123027]

1,[RtBS DLC] - Romania - Timisoara Custom - Gap on the terrain [123027]

1,Few holes in Targu Mures [123023]

1,"Special Transport job, Verona-Parma: Stuck in motorway toll station [101941]"

1,Typo on direction sign in Kaliningrad [123002]

1,Random Crash

1,Crashing when adjusting trailer [122989]

1,Reverse gear problem [Iveco Hi-Way and Scania S] [122982]

1,Yellow Line above the ground in Gas Station [122969]

1,Irish accessories (except shamrock) can't be used in MAN TGX Euro 6 [NOT A BUG]

1,[1.38.1.0] automatic adaptive doesn't work properly [NOT A BUG]

1,Bug in World Map when adding a new checkpoint

1,Bug in Portuguese Paint Job DLC

1,Wrong speed limit inside roundabout

1,Weird speed limit in a exit

1,Photo Studio GPS in Photo Mode

1,Container trailer wrong 3D Model [1.38.0.43s] [122160]

1,Glitch graphic in Lithuania [120753]

1,[RtBS DLC] - Bulgari - 1 - Gap on the terrain

1,[RtBS DLC] - Romania - 68A - Gap on the terrain

1,1.38 new horns positions conflict with HS-Shoch dlc [NOT A BUG]

1,[1.38.0.33s] - Romania - Bucuresti non-collision railway [122390]

1,[1.38.0.38s] - Romania - Cernavoda - Terrain [122381]

1,[1.38.0.38s] - Romania - SR-39 - Hole [122378]

1,[1.38.0.38s] - Bulgaria - SR-9 - Hole [122370]

1,[1.38.0.38s] - Bulgaria - A1 - Terrain [122369]

1,[1.38.0.38s] - Bulgaria - A1 - Flickering texture on object [122366]

1,[1.38.0.38s] - Turkey - O-3 - Trees above ground [122364]

1,[1.38.0.38s] - Turkey - O-3 - Barrier above ground [122363]

1,[1.38.0.38s] - Turkey - Border - Fence above ground [108535]

1,[1.38.0.38s] - Turkey - D100 - Sign above ground [122348]

1,[1.38.0.38s] - Turkey - D100 - Gaps [122347]

1,[1.38.0.38s] - Turkey - D100 - Tree above ground [122302]

1,[1.38.0.38s] - Bulgaria - SR-6 - Hole [122300]

1,[1.38.0.38s] - Bulgaria - Pleven - Terrain [122298]

1,Problems with Volvo FH & Fusion paintjob [122233]

1,Lille - Far Terrain hovering above [122229]

1,My truck is blocking traffic on the bridge [122228]

1,Mac - Can't return to Orbit CAM after using WALK feature [122261]

1,[1.38.0.33s] - Romania - near Bucuresti - Parked cars in ground [122180]

1,[1.38.0.33s] - Romania - near Bucuresti - Barrier above ground [122179]

1,[1.38.0.33s] - Romania - SR-2 - Dirty arrow above ground [122175]

1,[1.38.0.33s] - Romania - SR-2B - Trees above ground [122174]

1,Weird light shape [120753]

1,[1.38.0.33s] - Romania - A1 - Gap on road [122167]

1,[1.38.0.33s] - Romania - Lasi - Hole [122165]

1,wrong parked_car definition [120958]

1,Dusseldorf - Pedestrian on road and clipping guardrail [110471]

1,black cloud on the ground [122150]

1,[1.38.0.29s] - MB Actros - Missing Space Beacon [122143]

1,[1.38.0.33s] - Romania - SR-2 - Hole [122141]

1,Volvo FH Classic Exterior cabin color

1,[1.38.0.33s] - Romania - Galati - Hole [122125]

1,[1.38.0.33s] - Romania - Lasi - Hole [122120]

1,[1.38.0.33s] - Romania - SR-2B - Hole [122116]

1,Screen freezes for a while when you load an automatic save

1,car_dealer_01_fr: broken grass texture

1,Sometimes the next waypoint's values are not shown

1,[Map editor prefab] [1.38.0.45] Sharp transition texture

1,"NG Scania, Sunvisor Lights turn on with DRL"

1,Visual corruptions like compression artifacts [121158]

1,Volvo classic error!

1,Waypoint icon in route advisor stays on even when there is no more waypoint

1,Romania - Electric train on non-electric railway [1.38.0.43s]

1,[1.38.0.33s] - Bulgaria - Pleven - Hole [120583]

1,Gap on toll road A13 outside innsbruck before Italy Border [121377]

1,[1.38.0.38s] - Bulgaria - near Pleven - Hole [121356]

1,[1.38.0.38s] - Turkey - D100 - Hole [121355]

1,Dealer not discovered while driving by [120127]

1,[1.38.0.38s] - Romania - near Constanta - Pole above ground [112544]

1,[1.38.0.38s] - Romania - 22D - Trees above ground [121345]

1,[1.38.0.38s] - Romania - SR-22 - Pole through barrier [121344]

1,Glasgow - truck falls into ground at bus station [121215]

1,Mouse Hud in the workshop [121214]

1,FH Tuning Pack def [FIXED]

1,Missing vehicle at accident scene [KNOWN]

1,[1.38.0.38s] - Romania - near Constanta - Hole

1,[1.38.0.38s] - sch_low_bed_trailer - issue with light

1,No trailer on truck during Random Road Event [KNOWN]

1,[1.38.0.38s] - Romania - Mangalia - Gap

1,[1.38.0.38s] - Bulgaria - Border - Tree through fence

1,Volvo FH Missing Paintjob [121130]

1,Time difference [NOT A BUG]

1,[1.38.0.38s] - Scandinavia - Sweden - E4 - Sillekrog rest area - illogical sign location [NOT A BUG]

1,DAF XF 105 Interior model.

1,[1.38.0.38s] - Scandinavia - Random event - Sweden - E4 - Brahehus rest area

1,Corsica - broken crash barrier

1,Corsica - curb gaps

1,Ets2 open beta 1.38.0.38s (64 bit) reverse

1,[1.38.0.38s] - Romania - Mangalia - Terrain

1,[1.38.0.38s] - Bulgaria - SR-9 - Object appeared to late

1,[1.38.0.38s] - scs_low_bed_trailer - issue with light

1,[1.38.0.38s] - Bulgaria - A1 - Gap

1,[1.38.0.38s] - Bulgaria - SR-64 - Grass

1,[1.38.0.38s] - Turkey - Border - Person above ground

1,[1.38.0.38s] - Turkey - O-3 - Sign above ground

1,[1.38.0.38s] - Turkey - O-3 - Remove grass

1,[1.38.0.38s] - Map - Missing sign of weight station on UI section

1,[1.38.0.38s] - Turkey - D100 - Missing UI sign on map

1,[1.38.0.38s] - Turkey - D100 - Grass

1,[1.38.0.38s]Miss-position of FH Classic's window grille guard

1,[1.38.0.38s] - Turkey - Tekirdag - Sharp transition of texture

1,[1.38.0.38s] - Turkey - Tekirdag - Gap

1,MAN TGX Euro 6 model.

1,[1.38.0.38s] - Turkey - Tekirdag - Remove grass

1,[1.38.0.38s] - Turkey - D100 - Sharp transition of texture

1,[1.38.0.38s] - Turkey - D100 - Gap

1,Too high a gear is selected when starting off [FIXED]

1,1.38.0.38s] - Turkey - near Tekirdag - Tree through fence

1,[1.38.0.38s] - Turkey - Tekirdag - Sign wrong placed

1,[1.38.0.38s] - Turkey - D100 - Hole in view

1,[1.38.0.38s] - Bulgaria - SR-1 - Sharp transition of texture

1,[1.38.0.38s] - Bulgaria - SR-1 - Hole in distance

1,[1.38.0.38s] - Bulgaria - Pleven - Gap

1,[1.38.0.38s] - Erorrs in console [KNOWN]

1,1.38.0.38s 3D model broken stairs

1,[1.38.0.33s] - ai_renault_t - gap between 5th wheel and trailer [KNOWN]

1,[1.38.0.33s] - ai_renault_t - missing rear mudflaps [FIXED]

1,[1.38.0.33s] - ai_renault_t - wrong color cap of AdBlue [FIXED]

1,[1.38.0.33s] - ai_renault_t - missing license plates [FIXED]

1,"[1.38.0.33s] - ai_renault_t - incorrect position of badge, missing door reflector, and tuning parts [FIXED]"

1,"[1.38.0.33s] - ai_renault_t - missing spoilers, sunshield, and mudflaps 4x2, 6x2 [FIXED]"

1,[1.38.0.33s] Scania horns contact with lightbars [KNOWN]

1,[1.38.0.33s] - DAF XF - Paint Jobs - Unity Edition color schemes [KNOWN]

1,"[1.38.0.33s] - Romania - Border Crossing, SW of Craiova [NOT A BUG]"

1,Individual horn bug [NOT A BUG]

1,Romania - Hunedoara (sec+0012+0006) incorrect grass height

1,MAN TGX wrong exterior view texture

1,(ST) car between front pilot and truck

1,[1.38.0.33s] - Romania - near Pitesti - Gap on road

1,[1.38.0.33s] - Romania - SR-2 - Trees above ground

1,[1.38.0.33s] - Romania - Bucuresti - Tree through fence

1,[1.38.0.29s] - Volvo FH Classic - Beacon - Issues with light bars

1,[1.38.0.29s] - Scania S/R - Beacon - Issues with light bars

1,[1.38.0.29s] - Man Euro 6 - Beacon - Issues with light bars

1,[1.38.0.29s] - Scania S/R - Roof horn - Issues with light bars [KNOWN]

1,[1.38.0.29s] - renault_t - Roof horn - Issues with light bars [120935]

1,[1.38.0.29s] - Volvo FH Classic - Roof horn - Issues with light bars [KNOWN]

1,[1.38.0.29s] - New Scania S/R - Roof horn - Issues with light bars [KNOWN]

1,Building Flickering in Paris

1,[1.38.0.29s] - Man Euro 6 - Roof horn - Issues with light bars [KNOWN]

1,[1.38.0.29s] - Man TGX - Roof horn - Issues with light bars [KNOWN]

1,[1.38.0.29s] - Iveco Stralis - Missing slot for right Roof horn [NOT A BUG]

1,[1.38.0.29s] - Iveco Stralis Hi-Way - Beacon - Issues with light bars

1,[1.38.0.29s] - Iveco Stralis - Beacon - Issues with light bars

1,[1.38.0.29s] - Iveco Stralis - Roof horn - Issues with light bars [KNOWN]

1,[1.38.0.29s] - DAF XF105 - Roof horn - Issues with light bars [KNOWN]

1,[1.38.0.29s] - DAF XF - Roof horn - Issues with light bars [KNOWN]

1,[1.38.0.29s] - DAF XF - Paint Jobs - Strange texture

1,Scania Streamline window plastic part? [NOT A BUG]

1,trailer skin disappears [120840]

1,Russian translation

1,Special Transport issue near Palermo [120813]

1,The sound of refueling

1,Garage Wall Flickers

1,The wall is flickering

1,The wall is flickering

1,transmission tower [120795]

1,Romania - Saschiz (sec+0014+0005) incorrect grass height [120793]

1,Romania - Targu Mures (sec+0013+0004)  gap [120791]

1,Romania - Targu Mures (sec+0013+0004) foam incorrect height [120788]

1,Issues around Instanbul area

1,Transparent texture ( 1.38.0.25s ) [120753]

1,Truck is skinking into ground. [120785]

1,[1.38.0.25s] - Romania - Brasov - Volvo Truck Dealer - Truck in ground [120778]

1,[1.38.0.25s] - France - Le Mans - Dealer ��ut road on minimap [120767]

1,Light angular artifact [120753]

1,Map editor no save map [NOT A BUG]

1,Genoa Bridge [119999]

1,Bugged sky

1,Scania R and S next. [KNOWN]

1,Actros MP4. Incorrect position of parts of the fifth wheel

1,[1.38.0.25s] - Romania - SR-6 - Objects above ground

1,[1.38.0.25s] - France - near Lille - Gap on road

1,[1.38.0.25s] - Romania - SR-6 - Gap on road

1,[1.38.0.25s] - Romania - Pitesti - Gap on road

1,i lost my profile with 1.38 beta

1,Trees on highway near  Saint Petersburg

1,colour change feedback on volvo dlc [NOT A BUG]

1,Road Type not found in editor.

1,missing accesories (SOLVED)

1,"6X2/4, 8x4 chassis lifting bridge problem"

1,I found some objects on roads [FIXED]

1,Container trailer texture bug

1,Tree on the A-28 road in France [FIXED]

1,"[St. Petersburg, Russia] Trees on/in middle of road. [FIXED]"

1,Hole in the ground [120311]

1,Invisible wall in the port Villa San Giovanni beta 1.38 [120007]

1,Unrepaired building in Dresden [120043]

1,TGX Euro 6 Dashboard Computer Bug

1,Vegetation on the road near Linz [120299]

1,The size of the word 'trelleborg' is a bit big [120250]

1,MURO INVISIBLE TURQUIA [119981]

1,the downed cone has no bottom

1,Vegetation on Road [FIXED]

1,Tree on the road on Galati

1,The pneumatic horn stopped working [NOT A BUG]

1,TGX E6 Gearbox Problem

1,Wrong NamePlate Scania S Series (nextgen) [NOT A BUG]

1,Invisible wall on Bulgaria A2 [120071]

1,it is not a wall [120043]

1,gap in the grass [120086]

1,Wrong road

1,"Some plants on roads in Black Sea DLC [120094,119892,120095,119750]"

1,the texture dances [120089]

1,Vegetation on the Street [120010]

1,Far distance hole [120083]

1,Tree top on the middle of the road [120079]

1,texture bug Edirne (Turkey) [119902]

1,ETS 2 buried the truck on the road to Genoa [119999]

1,Special Transport Pilot vehicles erratic braking

1,Drowning on a bridge near Amsterdam. [120022]

1,Obstacle in the street!!! [120009]

1,Gedser Ferry Terminal Sign [120021]

1,Inaccessible road Bulgaria [119955]

1,�I���p�|�y�� �N�u���p�~�{���y���~�y�����r�p�~�~���u �x�p�{�������y�u �t�������s [120009]

1,little gap at the scania dealer hannover [0119669]

1,BUG Parede Invisivel Villa San Giovanni [0120007]

1,Several bushes on the road [FIXED]

1,A73 (the netherlands) bridge [120022]

1,Special transport

1,Invisible wall [119977]

1,texture bug Latvia [119998]

1,Error in Tarent [120010]

1,Falling through the map at roadworks just south of Groningen [0119978]

1,Fall in hole on roadwork near Wroclaw [KNOWN]

1,Menu stretched

1,bug [MOD]

1,Invisible wall Tekirdag( Turkey ) [0119981]

1,Invisible Wall at Russe [0119980]

1,stiff flag at the Scania dealer in Milan City [0119656]

1,Tree in road at Calais [0119979]

1,Truck falls through the map between Dijon and Geneve [0119978]

1,Wall at Targu Mures [0119977]

1,Tuning Pack [NOT A BUG]

1,Falling through the map at Munich-Stuttgart road [119960]

1,broken through the highway [119960]

1,Individual horn sounds

1,Tunnel Blocked Kristiansand [119969]

1,Blank hole on the road [119960]

1,gap in the sidewalk. [119957]

1,event on the road without warning. [NOT A BUG]

1,power pole together on the guard rail. [119956]

1,Invisible wall south of Ruse [119955]

1,wrong  shadows position

1,Rear bumper Scania NG [52468]

1,Failed to extract trailer

1,Game Crash ETS2

1,Missing Terrain near Sofia BG

1,[1.39] Bucarest near FLE - Terrain gap [130745]

1,Schwarzmueller Logo disapeared at night [149710]

1,Renault T custom metallic paint jobs displaying incorrectly

1,Screen Tearing

1,Volvo FH16 Classic sound bug [MOD]

1,Levitating wheels

1,These Trucks Engine files have never been updated.

1,Game crashes - <ERROR> [dx11] Failed to create texture (/model/ui/night_city/wall.tobj) (0x887a0005) [NOT A BUG]

1,Double trailer obstructing double trailer parking [NOT A BUG]

1,Trailer wheel nodes x-positions discrepancy

1,Always crash on road

1,Error on the panel [148067]

1,Building glitch in Rome [109617]

1,Load/Unload area overlaping in prefab

1,[FR]Vegetation on road | Crossroad near Bordeaux [147644]

1,"Vegetation in Ferry, Calais [147643]"

1,"Vegetation in Ferry, Calais [147642]"

1,Lunar New Year Pack Not Showing

1,Cargo Damaged Befor Hooking the Trailer [KNOWN]

1,problem with corner.2301n

1,Gas station asset can't be discovered Bucharest [203973]

1,Fuel range incorrect

1,Despawning AI - Vive La France! [MOD]

1,Baltic DLC Gap in Grass in Finland Outside Naantail

1,Floating car Sofia airport [133393]

1,Ground surface without clipping Edirne

1,Grass on pavement Sofia Airport

1,Food Tank size description incorrect

1,Invisible wall

1,Cab accessory error [143430]

1,Scania Retarder bug

1,Cutscene Issue Hungary-Romania Border

1,Fifth wheel sinking issue

1,"[FI] Tampere, very frequent train spawn"

1,[EE] Tallin: No GPS route at port

1,border hungary romania

1,Roadside space near Cagliari [143519]

1,home in the air. [143507]

1,Missing shadows for Pace Pete.

1,Low bed trailer stuck

1,transit Board [143352]

1,roadside line disappears. [143337]

1,E20 Grass on road [143328]

1,BtBS Vilnius blinking terrain near intersection [143319]

1,guard rail in the air. [143314]

1,DAF XF 105 Matte Texture

1,UK ai Isuzu NPR and tedom fox visual bug

1,Unusual movements

1,"Interior/exterior inaccuracies, fifht wheel position"

1,Wrong speed limit

1,Was ist das ?? (What is this?) [132937]

1,<ERROR> [model] Unknown variant name 'var_1' on model '/model2/props/farm/close/hays_single_01_balt.pmd'

1,[Road to the Black Sea] Possible speed limit bug northeast of Bucharest

1,DAF XF 105 bug with rear fenders. I am using XF tuning pack.

1,Trailers sitting too low at the 5th wheel.

1,Gearbox simulation error in automatic mode

1,Dashboard center information blur

1,Paint problem on the head of the truck [139236]

1,"Rraffic light desynchronization, Riga, ROSMARK"

1,"[RO] Hunedoara, buildings not marked on prefab [140547]"

1,Some of the maps are weird when you move them

1,Missing Gap in field outside between Lublin and Krakow Going East DLC [141342]

1,100 % map impossible [132937]

1,Gap on map Orebro [141314]

1,MAN'S FENDER BUG

1,IT flying truck traffic and bus on intersection [141195]

1,RtBS disappear traffic on border crossing near Szeged [112435]

1,Zebra crossings cannot be legally combined with traffic lights in Germany

1,Traffic light signals are placed too close to stop lines in Germany

1,house appears when you approach it. [141126]

1,dlc_balkan_e [141124]

1,Floating litter [141119]

1,Tanker Trailer missing walkway grate [141113]

1,[IT] Cantiere Navale logo flipped [140937]

1,Man Euro 6 Engine Text Bug [MOD]

1,Verona - invisible wall 100% crashed

1,no volume change for air horns interior/exterior

1,Issues with certain Paint Skins [139236]

1,"[RO] Hunedoara, AI does not yield on exit"

1,Interior noises are silent

1,Scs skins don't fit on scania nextgen

1,Low bed trailer random damage [140069]

1,Road was blocked but Map Navigating to Right (Both Directions) [135605]

1,mirror problem

1,Invisible Barrier

1,High Roof cabin for new gen Scanias showing up as unlocked twice

1,DAF XF105 Missing frame [139049]

1,!ONLY AT NIGHT! France DLC Civaux Power Plant issue [139742]

1,[Special Transport DLC] Sheepish AI traffic often blocks lane change

1,DLC Italy - Incorrect spelling on a sign

1,DAF XF105 6x2 lifted chassis bug [139049]

1,ground clearance [128910]

1,RtBS Edirne wrong sign on intersection

1,RtBS Edirne two small gap in one spot

1,RtBS Bulgaria random event flying car [KNOWN]

1,[Road to the Black Sea] Incorrect speed limit near Targu Mures

1,France A8 sign have too short distance view

1,Oslo Grass on the road

1,Black Color [139236]

1,Ferry marker is too low (fast blinking) | Calais

1,RtBS/Pernik Wrong line on intersection [139426]

1,Event traffic trailer Invalid hook position [137474]

1,BtBS Helsinki wrong speed limit in city [139425]

1,Kassel Truck traffic have wrong way to drive [139424]

1,France Crash barrier and lamp stay on road [86816]

1,BtBS Lithuania Flying car on parking [139423]

1,"Austria gap on map, tollgate prefab [139422]"

1,Austria A2 Grass in tunnel [139421]

1,RttBS - Bulgaria - Wrong Road Number on Map [139349]

1,Tree on road [MOD]

1,fly car in romania [139338]

1,cap wrong way [139336]

1,Small gap in Finland [75353]

1,DAF bug [139049]

1,[Road to the Black Sea] Disappearing AI vehicles in Pleven

1,Half a DAF [139049]

1,Volvo Trucks Lover achievement [achievement bug]

1,dlc_volvo_tuning_pack

1,no shadow on the piece. [joker]

1,impossible to discovery road [132937]

1,gap with the roundabout

1,[NOT A BUG]   Icon   [DEFICIENCY]

1,[Heavy Cargo DLC] Can't attach SHORT EXTENDABLE LOWBED with Rex-Tex 45 [137941]

1,game crashes with no reasons

1,GAME CRASHES

1,Volvo FH16 2009 Deflector UI menu icon has random red pixel

1,Missing textures

1,Dysfunctional traffic light at road (Geneva-Dijon) construction [NOT A BUG]

1,Quarry terrain doesn't have gravel sound

1,[Utah] Grass growing through pavement at Home Store in St. George

1,Accident event but without detour

1,France tollgate Texture not have color

1,Where is the moon in the game?!?

1,Automatic retarder not work correctly

1,g29 no engine brake

1,France Terrain not loading in background [137003]

1,Germany Texture in background have to short view [137002]

1,RtBS Bulgaria sign stay on intersection [137001]

1,France near Reims Missing vegetation [137000]

1,Double trailer issue (sliding/physics) [132053]

1,The MAN dealership is not detected automatically

1,lots of Map Editor Errors

1,Traffic ignores the stop sign and does not include the left turn indicator when turning left [136738]

1,Traffic does not use turn signals at this intersection and turns left from the right lane [129135]

1,RtBS/ Pleven disappearing traffic on intersection [130581]

1,lamp post and guard rail [136723]

1,Volvo 2012 8x4 missing fender light [136719]

1,tree on the road where it should  not be

1,Canopy Paint Error [132286]

1,tree through bridge

1,Interior camera lookup presets won't set from file [NOT A BUG][SOLVED]

1,[Mighty Griffin Tuning Pack] Side markers facing down

1,Rttbs problem of road lines

1,Freeze on macOS 11 Big Sur (may not be a ETS2 problem)

1,MAN Euro5 Interor not fully working

1,roundabout is 50km

1,Texture not found [132283]

1,MacOS Scandinavian cities in 1.39 screen freeze

1,"BtBS traffic no use turn signal [135867,135872,135877,135879,135881,135884,135885,135886,135889,135896,135911,135927...]"

1,Traffic wheels under the asphalt texture [135821]

1,Hole in map Gothenburg [135820]

1,BtBS Dead end is too low [116812]

1,Signs stay to far of road

1,E18 Missing signs before tunnel

1,Game window doesn't show up

1,AI Traffic No Front Number Plate on VW Passat [135640]

1,Blinking texture(sign) in tunnel [135618]

1,RtBS Missing vegetation [135613]

1,gap in the sidewalk. [135603]

1,in this place the ground is shaking. [135602]

1,DLC BtBS - fence height bug [135599]

1,Missing model variant definition! [135598]

1,Slow exit causing Asus RGB glitch

1,1.39 Map Editor Crash (-edit) [133749]

1,[1.39] Using Save As... dialog to save map causes map editor to crash [133749]

1,missing sections of minimap [NOT A BUG]

1,retarder does not work with cruise control

1,Error (or not) in the jobs list map [NOT A BUG]

1,Kaarfor with Sellplan logo [134110]

1,Blurry dash

1,RtBS/near Istanbul no priority set for intersection [117978]

1,Error on the sign

1,Wrong Company Name [134110]

1,Trees disappear when you move the camera [108016]

1,Building texture flickers when moving camera [133944]

1,[1.39] Exiting A.I. use no turn signal and voice navigation is silent [133933]

1,Green texture in tunnel [NOT A BUG]

1,Incorrect speed limit on the route advisor

1,Material change upon extending trailer [133716]

1,fence goes through the other [133712]

1,Excavators limited [FIXED]

1,"Black Sea, none speed limit [NOT A BUG]"

1,RtBS/Craiova Unknown look name trailer [133693]

1,Disappearing logo company on trailer port Oslo [120840]

1,Game Mysteriously Quitting

1,Texture not found [132283]

1,H->RO disappearing truck traffic [133480]

1,Grass Norrsken Malmo [133466]

1,Invisible wall [110531]

1,Blurry graphic details

1,[Black Sea DLC] Levitating parked car in Sofia [133393]

1,Texture file is missing [132283]

1,99.99% after 1.39 [NOT A BUG]

1,Missing model variant definition near Kaunas [133335]

1,Unknown variant name on hays in Baltic [133293]

1,The mud flies [128893]

1,Green texture flickers when moving the camera [133285]

1,Direction indicator error on a low-loader semi-trailer [133260]

1,gap in the house [133259]

1,Traffic disappears [133252]

1,Grass in asphalt [133247]

1,Incorrect localization into Russian.

1,World of Trucks job [NOT A BUG]

1,The bottom of the trailer goes into the road.

1,Remove button not appearing when applying driver and co-driver plate accessories [132399]

1,AI MAN TGX Euro 6 incorrect air intake

1,Crash during ETS2

1,"instead of the store's sign, a different texture is used"

1,Incorrect labeling on navigation signs

1,High frequency tone of the turbo is not completely removed

1,Semi low loader extended crash [MOD]

1,No Engine Sound [MODS]

1,gap in the road [132922]

1,game chrash [MOD]

1,"Random events. People, fire car and helicopter float in the air in Sweden [132635]"

1,gap at the port entrance. [100970]

1,factory missing? [NOT A BUG]

1,Dashboard Information Blur

1,"France - N356, Lille - Wrong signs [132575]"

1,"Blue,yellow.... color on the building"

1,ai idiot bug

1,Issues with traffic AI (lowbed and low loader) in scandinavia [KNOWN]

1,bridge to lille [132285]

1,[1.39] Sound problem (no truck engine sounds) [MOD]

1,Road sign name in russian characters in Estonia [132131]

1,Sound_Error

1,Bug/feedback 5th wheel

1,Baltic wooden fence has white posts and black posts [131874]

1,"(Special Transport) Resita, RO to Targu Mures, RO - Escorts disappeared [131293]"

1,[FH Tuning Pack DLC] Front bumper accesories misplacement

1,Calais Roundabout Speed Limit sign on Grass [KNOWN]

1,Weight of the Wind turbine towers

1,The word does not fit on one line (depends on the screen resolution)

1,"FPS is stable, but delays occur [MOD]"

1,roundabout in the air.

1,"[LWB, FLB i Schwarzmuller DLC] Outlines"

1,scania R2009 UK model�@ windshield has fogged [131269]

1,Truck dealer Lyon not discovered [131231]

1,Milk Cargo not using correct body types [inc. fix]

1,[1.39.0.49s] - Volvo FH - Sideskirts through rear fenders

1,Sign missing in front of trailer

1,Can�Lt select jobs in the map

1,"Miss matching anchor point low loader [131026, 131027]"

1,Invisible bumps on the road near Oresund Bridge toll booths [121351]

1,Failed to open file [131002]

1,Editor Crash

1,Inconsistent width markers (low bed and low loader)

1,Crash A16 calais

1,game crashed at Lille [MOD]

1,Trailer Damage for No Reason

1,"HS schoch, wrong colored lights"

1,"[RO] Bucharest, issue with voice navigation"

1,Black Sea DLC Small Gap on Grass outside of Pleven [130903]

1,Upside down power pole at Constanta [130927]

1,New Launchpad: Text overlaps icons [130918]

1,Issues with new trailers tire texture [130907]

1,Floating fence near of Reims [130904]

1,B-double sunk and loose in Kristiansand [FIXED]

1,Scania S quiet turn signal sound

1,[1.39.0.33s] Sound - Game sound makes random clicks

1,Floating pedestrians in Palermo [85538]

1,"AI traffic in UK problems [130777,130778,130779]"

1,No texture signs on the ferry in Calais [129812]

1,[1.39.0.43s] - Latvia - Riga (Man dealer) - Truck above ground [123499]

1,Texture bug | Calais [129948]

1,Volvo FH standard interior inside and outside

1,Volvo classic indicator [130631]

1,Texture not loading in the distance in Vilnius [130643]

1,AI Police in Poland [130634]

1,Crash Game road to Toulouse [FIXED]

1,Bug in Calais [FIXED]

1,trailer configuration [NOT A BUG]

1,"Calais, Ponto de chegada. [129943]"

1,Calais - floating lanes [130452]

1,Something's wrong with suspension when pulling +1 lowbeds. [130437]

1,Refresh setting not applied [130435]

1,Calais shipping port [129943]

1,Hug parking lot in service [NOT A BUG]

1,Old part of calais still in 1.39.

1,A hole in the map [130430]

1,[Random Event] Impossible to see in dark

1,No Globeur and Lisette logistics skins on the food tank [NOT A BUG]

1,[Italia DLC] Severe Framerate Drop in Florence

